Name,#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,Mean
TodoMVC-Preact-Complex-DOM/CompletingAllItems/Async,4.440000000060536,4.330000000074506,5.464999999967404,4.689999999944121,4.435000000055879,4.525000000023283,4.760000000009313,4.46999999997206,5.054999999934807,5.165000000037253,4.733500000007917
TodoMVC-Preact-Complex-DOM/DeletingAllItems,2.2550000000046566,2.275000000023283,2.1350000000093132,2.065000000060536,2.1700000000419095,2.0549999999348074,2.1450000000186265,2.005000000121072,2.10999999998603,2.059999999939464,2.1275000000139697
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Sync,0.8599999999860302,0.7600000000093132,0.7349999999860302,0.7050000000745058,0.7399999999906868,0.7099999999627471,0.7550000000046566,0.6800000000512227,0.7299999999813735,0.7199999999720603,0.7395000000018627
TodoMVC-Preact-Complex-DOM/DeletingAllItems/Async,1.3950000000186265,1.5150000000139698,1.400000000023283,1.3599999999860302,1.4300000000512227,1.3449999999720603,1.3900000000139698,1.3250000000698492,1.3800000000046566,1.3399999999674037,1.388000000012107
TodoMVC-Svelte-Complex-DOM,12.409999999799766,13.43999999994412,12.800000000046566,14.000000000116415,14.609999999869615,14.759999999892898,11.70000000006985,14.304999999818392,11.900000000023283,12.164999999920838,13.208999999950175
TodoMVC-Svelte-Complex-DOM/Adding100Items,6.539999999920838,6.880000000004657,6.199999999953434,7.335000000079162,6.960000000079162,7.379999999888241,5.910000000149012,7.334999999962747,5.939999999944121,6.194999999948777,6.667499999993015
TodoMVC-Svelte-Complex-DOM/Adding100Items/Sync,1.2999999999301508,1.1350000000093132,1.3299999999580905,1.4899999999906868,1.3100000000558794,1.534999999916181,1.2200000000884756,1.5450000000419095,1.2449999999953434,1.2949999999254942,1.3404999999911524
TodoMVC-Svelte-Complex-DOM/Adding100Items/Async,5.239999999990687,5.744999999995343,4.869999999995343,5.845000000088476,5.650000000023283,5.84499999997206,4.690000000060536,5.789999999920838,4.694999999948777,4.900000000023283,5.3270000000018625
TodoMVC-Svelte-Complex-DOM/CompletingAllItems,4.0799999999580905,4.609999999869615,4.989999999990687,5.005000000004657,5.644999999902211,5.775000000023283,3.949999999953434,5.069999999948777,4.1100000001024455,4.260000000009313,4.749499999976251
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Sync,0.8249999999534339,0.6999999999534339,1.1099999999860302,0.7550000000046566,0.7999999999301508,0.9100000000325963,0.684999999939464,0.75,0.8300000000745058,0.7149999999674037,0.8079999999841675
TodoMVC-Svelte-Complex-DOM/CompletingAllItems/Async,3.2550000000046566,3.909999999916181,3.8800000000046566,4.25,4.84499999997206,4.864999999990687,3.26500000001397,4.319999999948777,3.2800000000279397,3.5450000000419095,3.9414999999920837
TodoMVC-Svelte-Complex-DOM/DeletingAllItems,1.7899999999208376,1.9500000000698492,1.6100000001024455,1.6600000000325963,2.0049999998882413,1.6049999999813735,1.8399999999674037,1.8999999999068677,1.849999999976717,1.709999999962747,1.791999999980908
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Sync,0.6899999999441206,0.6800000000512227,0.5800000000745058,0.5949999999720603,0.6999999999534339,0.5899999999674037,0.6850000000558794,0.6649999999208376,0.6850000000558794,0.6650000000372529,0.6535000000032596
TodoMVC-Svelte-Complex-DOM/DeletingAllItems/Async,1.099999999976717,1.2700000000186265,1.0300000000279397,1.065000000060536,1.3049999999348074,1.0150000000139698,1.1549999999115244,1.2349999999860302,1.1649999999208376,1.0449999999254942,1.1384999999776482
TodoMVC-Lit-Complex-DOM,18.58000000019092,18.175000000046566,18.699999999953434,18.70000000006985,18.64500000013504,18.569999999832362,18.240000000107102,18.365000000107102,18.34000000008382,18.67499999993015,18.499000000045633
TodoMVC-Lit-Complex-DOM/Adding100Items,9.960000000079162,9.849999999976717,10.294999999925494,10.360000000102445,9.860000000102445,10.375,10.035000000032596,10.255000000004657,9.880000000004657,10.399999999906868,10.127000000013505
TodoMVC-Lit-Complex-DOM/Adding100Items/Sync,1.2000000000698492,1.2399999999906868,1.1999999999534339,1.190000000060536,1.3100000000558794,1.2800000000279397,1.3549999999813735,1.25,1.1350000000093132,1.2949999999254942,1.2455000000074505
TodoMVC-Lit-Complex-DOM/Adding100Items/Async,8.760000000009313,8.60999999998603,9.09499999997206,9.17000000004191,8.550000000046566,9.09499999997206,8.680000000051223,9.005000000004657,8.744999999995343,9.104999999981374,8.881500000006053
TodoMVC-Lit-Complex-DOM/CompletingAllItems,5.715000000083819,5.540000000037253,5.51500000001397,5.679999999934807,5.200000000069849,5.484999999869615,5.46999999997206,5.460000000079162,5.78000000002794,5.565000000060536,5.541000000014901
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Sync,1.4550000000745058,1.474999999976717,1.2650000000139698,1.3599999999860302,1.2600000000093132,1.2949999999254942,1.409999999916181,1.3300000000745058,1.474999999976717,1.290000000037253,1.3614999999990687
TodoMVC-Lit-Complex-DOM/CompletingAllItems/Async,4.260000000009313,4.065000000060536,4.25,4.319999999948777,3.940000000060536,4.189999999944121,4.060000000055879,4.130000000004657,4.305000000051223,4.275000000023283,4.179500000015833
TodoMVC-Lit-Complex-DOM/DeletingAllItems,2.9050000000279397,2.7850000000325963,2.89000000001397,2.6600000000325963,3.584999999962747,2.709999999962747,2.7350000001024455,2.650000000023283,2.6800000000512227,2.709999999962747,2.8310000000172293
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Sync,1.275000000023283,1.2449999999953434,1.125,1.1400000000139698,1.6749999999301508,1.1749999999301508,1.2250000000931323,1.150000000023283,1.150000000023283,1.2049999999580905,1.2364999999990687
TodoMVC-Lit-Complex-DOM/DeletingAllItems/Async,1.6300000000046566,1.540000000037253,1.7650000000139698,1.5200000000186265,1.9100000000325963,1.5350000000325963,1.5100000000093132,1.5,1.5300000000279397,1.5050000000046566,1.5945000000181608
NewsSite-Next,104.79999999993015,106.20999999984633,103.35499999998137,102.62499999988358,103.14000000013039,102.25499999988824,103.18499999993946,101.92500000004657,104.43499999993946,105.34999999997672,103.72799999995622
NewsSite-Next/NavigateToUS,39.32000000006519,38.464999999967404,38.345000000088476,36.72499999997672,37.21500000008382,37.624999999883585,38.03000000002794,37.68999999994412,38.785000000032596,39.029999999911524,38.122999999998136
NewsSite-Next/NavigateToUS/Sync,16.570000000065193,16.209999999962747,16.28000000002794,16.125,15.755000000004657,16.084999999962747,16.239999999990687,16.505000000004657,15.78000000002794,17.224999999976717,16.277500000002327
NewsSite-Next/NavigateToUS/Async,22.75,22.255000000004657,22.065000000060536,20.599999999976717,21.460000000079162,21.539999999920838,21.790000000037253,21.184999999939464,23.005000000004657,21.804999999934807,21.84549999999581
NewsSite-Next/NavigateToWorld,33.34499999997206,33.95499999995809,32.839999999967404,33.28999999992084,33.56000000005588,32.20999999996275,32.85499999998137,32.140000000130385,33.16500000003725,33.10500000009779,33.04650000000838
NewsSite-Next/NavigateToWorld/Sync,14.069999999948777,13.774999999906868,14.005000000004657,14.375,14.375,13.84499999997206,14.145000000018626,13.845000000088476,14.195000000065193,14.415000000037253,14.10450000000419
NewsSite-Next/NavigateToWorld/Async,19.275000000023283,20.180000000051223,18.834999999962747,18.914999999920838,19.18500000005588,18.364999999990687,18.709999999962747,18.29500000004191,18.96999999997206,18.690000000060536,18.942000000004192
NewsSite-Next/NavigateToPolitics,32.1349999998929,33.78999999992084,32.169999999925494,32.60999999998603,32.36499999999069,32.42000000004191,32.29999999993015,32.09499999997206,32.484999999869615,33.214999999967404,32.55849999994971
NewsSite-Next/NavigateToPolitics/Sync,13.264999999897555,13.489999999990687,13.334999999962747,13.910000000032596,13.104999999981374,13.39000000001397,13.334999999962747,13.270000000018626,13.389999999897555,13.839999999967404,13.432999999972527
NewsSite-Next/NavigateToPolitics/Async,18.869999999995343,20.29999999993015,18.834999999962747,18.699999999953434,19.260000000009313,19.03000000002794,18.964999999967404,18.824999999953434,19.09499999997206,19.375,19.125499999977183
NewsSite-Nuxt,87.46999999997206,81.66000000026543,82.20999999984633,82.27499999990687,82.89999999979045,82.11000000021886,80.96999999985565,84.68499999993946,81.23999999987427,81.3499999998603,82.68699999995297
NewsSite-Nuxt/NavigateToUS,31.559999999939464,29.0250000001397,29.14499999990221,29.164999999920838,28.619999999995343,28.800000000046566,28.809999999939464,28.610000000102445,28.374999999883585,29.554999999934807,29.16649999998044
NewsSite-Nuxt/NavigateToUS/Sync,10.254999999888241,9.910000000032596,10.214999999967404,9.664999999920838,9.699999999953434,9.81000000005588,9.84499999997206,9.815000000060536,9.659999999916181,10.194999999948777,9.906999999971594
NewsSite-Nuxt/NavigateToUS/Async,21.305000000051223,19.115000000107102,18.929999999934807,19.5,18.92000000004191,18.989999999990687,18.964999999967404,18.79500000004191,18.714999999967404,19.35999999998603,19.25950000000885
NewsSite-Nuxt/NavigateToWorld,28.440000000060536,26.150000000023283,26.900000000023283,27.040000000037253,28.024999999906868,26.280000000144355,26.45499999995809,26.25499999988824,26.190000000060536,25.904999999911524,26.764000000001396
NewsSite-Nuxt/NavigateToWorld/Sync,9.510000000009313,9.125,9.460000000079162,10.239999999990687,10.35999999998603,9.18500000005588,9.35999999998603,9.17499999993015,9.209999999962747,9.069999999948777,9.469499999994877
NewsSite-Nuxt/NavigateToWorld/Async,18.930000000051223,17.025000000023283,17.43999999994412,16.800000000046566,17.664999999920838,17.095000000088476,17.09499999997206,17.07999999995809,16.98000000009779,16.834999999962747,17.29450000000652
NewsSite-Nuxt/NavigateToPolitics,27.46999999997206,26.485000000102445,26.164999999920838,26.069999999948777,26.25499999988824,27.03000000002794,25.70499999995809,29.819999999948777,26.67499999993015,25.89000000001397,26.75649999997113
NewsSite-Nuxt/NavigateToPolitics/Sync,9.31000000005588,9.150000000023283,9.20499999995809,9.48499999998603,8.944999999948777,9.050000000046566,8.959999999962747,9.139999999897555,9.239999999990687,8.910000000032596,9.139499999990221
NewsSite-Nuxt/NavigateToPolitics/Async,18.15999999991618,17.335000000079162,16.959999999962747,16.584999999962747,17.309999999939464,17.979999999981374,16.744999999995343,20.680000000051223,17.434999999939464,16.979999999981374,17.61699999998091
Editor-CodeMirror,52.214999999967404,35.30500000005122,23.534999999799766,24.290000000037253,24.20499999995809,23.619999999995343,23.69999999983702,23.179999999934807,23.85999999998603,23.539999999804422,27.744999999937136
Editor-CodeMirror/Long,27.81499999994412,18.289999999920838,11.389999999897555,12.080000000074506,11.18999999994412,11.53000000002794,11.334999999846332,11.065000000060536,11.57999999995809,11.344999999855645,13.761999999952968
Editor-CodeMirror/Long/Sync,21.10999999998603,13.069999999948777,7.239999999990687,7.369999999995343,7.169999999925494,7.260000000009313,7.189999999944121,6.975000000093132,7.174999999930151,7.184999999939464,9.174499999976252
Editor-CodeMirror/Long/Async,6.7049999999580905,5.21999999997206,4.149999999906868,4.710000000079162,4.0200000000186265,4.2700000000186265,4.144999999902211,4.089999999967404,4.40500000002794,4.159999999916181,4.587499999976717
Editor-CodeMirror/Highlight,24.400000000023283,17.015000000130385,12.144999999902211,12.209999999962747,13.01500000001397,12.089999999967404,12.364999999990687,12.114999999874271,12.28000000002794,12.194999999948777,13.982999999984168
Editor-CodeMirror/Highlight/Sync,22.96999999997206,15.570000000065193,10.804999999934807,10.964999999967404,11.70499999995809,10.929999999934807,11.119999999995343,10.919999999925494,10.880000000004657,10.944999999948777,12.680999999970663
Editor-CodeMirror/Highlight/Async,1.4300000000512227,1.4450000000651926,1.3399999999674037,1.2449999999953434,1.3100000000558794,1.1600000000325963,1.2449999999953434,1.1949999999487773,1.400000000023283,1.25,1.3020000000135041
Editor-TipTap,97.70499999984168,80.35999999998603,71.83999999985099,80.92000000004191,72.25500000000466,75.33500000019558,72.29500000004191,74.42500000004657,72.08999999985099,73.74999999988358,77.09749999997439
Editor-TipTap/Long,54.03999999992084,49.264999999897555,42.08499999996275,49.52000000001863,41.79000000003725,44.57500000006985,41.98999999999069,42.91500000003725,41.73999999999069,43.389999999897555,45.13099999998231
Editor-TipTap/Long/Sync,52.684999999939464,44.61499999999069,37.65000000002328,41.86999999999534,37.64000000001397,38.36499999999069,37.71999999997206,38.36499999999069,37.59999999997672,39.31499999994412,40.5824999999837
Editor-TipTap/Long/Async,1.3549999999813735,4.649999999906868,4.434999999939464,7.650000000023283,4.150000000023283,6.210000000079162,4.2700000000186265,4.550000000046566,4.14000000001397,4.074999999953434,4.548499999998603
Editor-TipTap/Highlight,43.66499999992084,31.095000000088476,29.75499999988824,31.400000000023283,30.464999999967404,30.76000000012573,30.305000000051223,31.510000000009313,30.3499999998603,30.35999999998603,31.966499999992084
Editor-TipTap/Highlight/Sync,41.48999999999069,28.96500000008382,27.664999999920838,29.285000000032596,28.339999999967404,28.675000000046566,28.29500000004191,29.39000000001397,28.29999999993015,28.184999999939464,29.85899999999674
Editor-TipTap/Highlight/Async,2.174999999930151,2.1300000000046566,2.0899999999674037,2.1149999999906868,2.125,2.0850000000791624,2.0100000000093132,2.1199999999953434,2.049999999930151,2.175000000046566,2.107499999995343
Charts-observable-plot,58.26000000012573,50.580000000074506,47.08999999973457,44.62999999988824,52.9900000001071,45.969999999855645,48.09999999997672,44.58500000007916,45.95499999995809,46.18499999970663,48.43449999995064
Charts-observable-plot/Stacked by 6,26.78500000014901,22.809999999939464,18.514999999897555,17.804999999934807,18.540000000037253,18.59499999997206,19.464999999967404,17.695000000065193,18.260000000009313,18.654999999911524,19.71249999998836
Charts-observable-plot/Stacked by 6/Sync,21.32500000006985,19.260000000009313,14.81499999994412,14.349999999976717,15.010000000009313,15.025000000023283,15.68999999994412,14.25,14.75,15.074999999953434,15.954999999993015
Charts-observable-plot/Stacked by 6/Async,5.460000000079162,3.549999999930151,3.699999999953434,3.4549999999580905,3.5300000000279397,3.5699999999487773,3.775000000023283,3.4450000000651926,3.5100000000093132,3.5799999999580905,3.7574999999953436
Charts-observable-plot/Stacked by 20,18.760000000009313,17.595000000088476,18.65999999991618,17.444999999948777,23.535000000032596,18.119999999878928,19.095000000088476,17.599999999976717,18.09499999997206,18.119999999878928,18.702499999979047
Charts-observable-plot/Stacked by 20/Sync,13.630000000004657,12.970000000088476,13.42499999993015,12.76500000001397,17.84499999997206,13.184999999939464,14.025000000023283,12.834999999962747,13.26500000001397,13.284999999916181,13.722999999986495
Charts-observable-plot/Stacked by 20/Async,5.130000000004657,4.625,5.23499999998603,4.679999999934807,5.690000000060536,4.934999999939464,5.070000000065193,4.76500000001397,4.8299999999580905,4.834999999962747,4.97949999999255
Charts-observable-plot/Dotted,12.714999999967404,10.175000000046566,9.914999999920838,9.380000000004657,10.915000000037253,9.255000000004657,9.539999999920838,9.290000000037253,9.599999999976717,9.409999999916181,10.019499999983235
Charts-observable-plot/Dotted/Sync,7.910000000032596,6.64000000001397,6.114999999990687,5.89000000001397,6.880000000004657,5.5450000000419095,5.814999999944121,5.790000000037253,5.8299999999580905,5.760000000009313,6.217500000004657
Charts-observable-plot/Dotted/Async,4.804999999934807,3.5350000000325963,3.799999999930151,3.4899999999906868,4.035000000032596,3.709999999962747,3.724999999976717,3.5,3.7700000000186265,3.6499999999068677,3.8019999999785794
Charts-chartjs,64.34999999997672,42.07999999995809,43.98500000021886,40.96499999985099,51.73500000021886,48.25500000000466,44.48000000009779,43.69499999994878,44.36500000022352,43.73999999999069,46.76500000004889
Charts-chartjs/Draw scatter,36.47999999986496,21.875,23.5250000001397,20.819999999948777,27.255000000121072,21.75,22.714999999967404,20.675000000046566,23.320000000065193,22.725000000093132,24.11400000002468
Charts-chartjs/Draw scatter/Sync,33.559999999939464,20.885000000009313,22.585000000079162,19.910000000032596,25.035000000032596,20.770000000018626,21.73499999998603,19.744999999995343,22.150000000023283,21.71500000008382,22.809000000020024
Charts-chartjs/Draw scatter/Async,2.919999999925494,0.9899999999906868,0.940000000060536,0.909999999916181,2.2200000000884756,0.9799999999813735,0.9799999999813735,0.9300000000512227,1.1700000000419095,1.0100000000093132,1.3050000000046567
Charts-chartjs/Show tooltip,14.510000000125729,7.894999999902211,8.215000000083819,8.06000000005588,9.245000000111759,12.040000000037253,8.479999999981374,9.64000000001397,8.090000000083819,8.864999999990687,9.50400000003865
Charts-chartjs/Show tooltip/Sync,0.5250000000232831,0.09499999997206032,0.14500000001862645,0.1300000000046566,0.15000000002328306,0.19000000006053597,0.11999999999534339,0.14000000001396984,0.15500000002793968,0.125,0.17750000001396984
Charts-chartjs/Show tooltip/Async,13.985000000102445,7.799999999930151,8.070000000065193,7.930000000051223,9.095000000088476,11.849999999976717,8.35999999998603,9.5,7.935000000055879,8.739999999990687,9.32650000002468
Charts-chartjs/Draw opaque scatter,13.35999999998603,12.31000000005588,12.244999999995343,12.084999999846332,15.23499999998603,14.464999999967404,13.285000000149012,13.379999999888241,12.955000000074506,12.149999999906868,13.146999999985564
Charts-chartjs/Draw opaque scatter/Sync,12.410000000032596,11.535000000032596,11.354999999981374,11.29999999993015,13.880000000004657,13.584999999962747,12.425000000046566,12.509999999892898,11.900000000023283,11.284999999916181,12.218499999982305
Charts-chartjs/Draw opaque scatter/Async,0.9499999999534339,0.7750000000232831,0.8900000000139698,0.784999999916181,1.3549999999813735,0.8800000000046566,0.8600000001024455,0.8699999999953434,1.0550000000512227,0.8649999999906868,0.9285000000032596
React-Stockcharts-SVG,113.77499999990687,86.1699999999255,87.92999999993481,88.29500000015832,86.96500000008382,83.93999999994412,90.84999999997672,86.74500000011176,89.19500000018161,88.90500000002794,90.27700000002514
React-Stockcharts-SVG/Render,35.785000000032596,23.96999999997206,23.834999999962747,25.035000000032596,24.875000000116415,23.875,24.68999999994412,23.755000000121072,24.305000000051223,24.289999999920838,25.441500000015367
React-Stockcharts-SVG/Render/Sync,31.660000000032596,20.76500000001397,20.71999999997206,21.84000000008382,21.725000000093132,20.760000000009313,21.56499999994412,20.475000000093132,21.07500000006985,21.104999999981374,22.169000000029335
React-Stockcharts-SVG/Render/Async,4.125,3.2049999999580905,3.1149999999906868,3.1949999999487773,3.150000000023283,3.1149999999906868,3.125,3.2800000000279397,3.2299999999813735,3.184999999939464,3.2724999999860303
React-Stockcharts-SVG/PanTheChart,24.03499999991618,21.65999999991618,19.85499999986496,20.835000000079162,20.199999999953434,20.074999999953434,20.76000000012573,22.119999999878928,20.20000000006985,19.990000000107102,20.972999999986495
React-Stockcharts-SVG/PanTheChart/Sync,4.71999999997206,3.8399999999674037,3.259999999892898,3.3549999999813735,3.3449999999720603,3.1949999999487773,3.5550000000512227,3.309999999939464,3.60999999998603,3.3200000000651926,3.5509999999776483
React-Stockcharts-SVG/PanTheChart/Async,19.31499999994412,17.819999999948777,16.59499999997206,17.48000000009779,16.854999999981374,16.880000000004657,17.205000000074506,18.809999999939464,16.59000000008382,16.67000000004191,17.422000000008847
React-Stockcharts-SVG/ZoomTheChart,53.95499999995809,40.54000000003725,44.2400000001071,42.425000000046566,41.89000000001397,39.98999999999069,45.39999999990687,40.87000000011176,44.690000000060536,44.625,43.86250000002328
React-Stockcharts-SVG/ZoomTheChart/Sync,52.72999999998137,39.25500000000466,42.91500000003725,41.10499999998137,40.57999999995809,38.714999999967404,44.044999999925494,39.59000000008382,43.27500000002328,43.20999999996275,42.54199999999255
React-Stockcharts-SVG/ZoomTheChart/Async,1.224999999976717,1.2850000000325963,1.3250000000698492,1.3200000000651926,1.3100000000558794,1.275000000023283,1.3549999999813735,1.2800000000279397,1.415000000037253,1.415000000037253,1.3205000000307336
Perf-Dashboard,60.60000000009313,55.65999999991618,55.04499999980908,52.72499999997672,54.154999999911524,55.220000000088476,53.09499999973923,55.53499999991618,53.839999999967404,52.704999999841675,54.85799999992596
Perf-Dashboard/Render,12.965000000083819,11.389999999897555,11.324999999953434,11.15500000002794,11.914999999920838,11.110000000102445,11.589999999967404,11.490000000107102,11.594999999855645,11.224999999976717,11.575999999989289
Perf-Dashboard/Render/Sync,10.875,9.60999999998603,9.614999999990687,9.39000000001397,9.885000000009313,9.42000000004191,9.789999999920838,9.54500000004191,9.784999999916181,9.505000000004657,9.741999999992549
Perf-Dashboard/Render/Async,2.090000000083819,1.7799999999115244,1.709999999962747,1.7650000000139698,2.0299999999115244,1.690000000060536,1.8000000000465661,1.9450000000651926,1.809999999939464,1.7199999999720603,1.8339999999967405
Perf-Dashboard/SelectingPoints,28.76500000001397,25.45499999995809,24.804999999934807,24.619999999995343,25.654999999911524,25.369999999995343,24.0999999998603,24.984999999869615,24.104999999981374,24.249999999883585,25.210999999940395
Perf-Dashboard/SelectingPoints/Sync,26.614999999990687,24.39000000001397,23.84499999997206,23.395000000018626,24.589999999967404,24.17000000004191,23.18999999994412,23.684999999939464,23.119999999995343,23.324999999953434,24.032499999983703
Perf-Dashboard/SelectingPoints/Async,2.150000000023283,1.0649999999441206,0.9599999999627471,1.224999999976717,1.0649999999441206,1.1999999999534339,0.909999999916181,1.2999999999301508,0.9849999999860302,0.9249999999301508,1.1784999999566934
Perf-Dashboard/SelectingRange,18.869999999995343,18.815000000060536,18.914999999920838,16.949999999953434,16.585000000079162,18.739999999990687,17.404999999911524,19.059999999939464,18.140000000130385,17.229999999981374,18.070999999996275
Perf-Dashboard/SelectingRange/Sync,16.244999999995343,17.32500000006985,17.839999999967404,15.614999999990687,15.489999999990687,17.574999999953434,16.34499999997206,17.849999999976717,17.07500000006985,16.165000000037253,16.75250000000233
Perf-Dashboard/SelectingRange/Async,2.625,1.4899999999906868,1.0749999999534339,1.334999999962747,1.0950000000884756,1.165000000037253,1.059999999939464,1.209999999962747,1.065000000060536,1.0649999999441206,1.3184999999939464
Geomean,48.776696867964134,44.648460925517035,41.90019982004361,41.2393971087644,41.37679880408224,41.22363880047586,40.86975701367424,40.84512725186696,40.572303006975794,40.7690931330955,42.22214727324598
Score,20.5015932650574,22.39718859891294,23.866234631216113,24.248657112096215,24.16813356526121,24.257926497950407,24.467970280944396,24.482724556924758,24.64735609975271,24.528384694145203,23.756616930226137